user_id,nb_commandes,montant_total,montant_moyen,nb_tickets_total,nb_tickets_moyen,delta_moyen,delta_min,delta_25,delta_75,cluster
b88d129e-e970-4230-a469-6264694e2356,9,1346,149.55555555555554,19,2.111111111111111,3011300.888888889,283934.0,999999.0,4640113.0,2
b890a6c1-2d82-47ac-b9e1-a91372f05f5d,6,499,83.16666666666667,10,1.6666666666666667,4746172.5,999999.0,2045799.25,6611579.25,2
b8910369-66e2-4c31-a999-524e39b93994,9,1454,161.55555555555554,15,1.6666666666666667,3746374.111111111,789269.0,1614320.0,4068641.0,2
b898cb9b-7840-404d-a461-d106f2f05b84,1,70,70.0,2,2.0,999999.0,999999.0,999999.0,999999.0,1
b899e20c-a29f-4b80-911c-9ce2f57aab5d,2,495,247.5,4,2.0,4989036.0,999999.0,2994517.5,6983554.5,3
b8b4789b-9435-43b7-89ed-77beef8c27a9,5,1435,287.0,12,2.4,4146287.0,359161.0,999999.0,6567115.0,3
b8c8d775-cf45-4525-a76b-d63812b85656,4,875,218.75,9,2.25,1975820.25,689027.0,695849.0,2129032.25,3
b8c954bd-799c-4dd6-a2c0-2075afb78f80,4,669,167.25,9,2.25,3881855.0,815296.0,953823.25,6630850.25,3
b8d3fa4b-8201-4c54-9831-6e38a4ed7ad6,2,216,108.0,3,1.5,12134168.5,999999.0,6567083.75,17701253.25,0
b8e41dc8-1b9d-498d-a2d8-983f1ec4294d,7,701,100.14285714285714,9,1.2857142857142858,4579207.142857143,846623.0,1838484.5,7192007.5,2
b8e70986-7da2-44f7-92e8-1031b6e97ac6,7,922,131.71428571428572,8,1.1428571428571428,4690824.571428572,167845.0,1062533.0,2980856.0,2
b8eba5c6-1373-4999-a839-04f0c5ab2d4e,6,784,130.66666666666666,10,1.6666666666666667,4523094.0,385955.0,1243834.75,6021580.5,2
b8ef290c-70da-4950-85e4-cfb2605e67fb,5,1037,207.4,9,1.8,4634883.6,999999.0,1589020.0,5639782.0,3
b8f033ad-af3f-4eba-a93a-87d94dd94c5b,3,413,137.66666666666666,4,1.3333333333333333,7765201.666666667,999999.0,3459687.5,11147803.0,0
b8f1ce85-84ba-4061-998b-d24e995874d3,10,686,68.6,13,1.3,3370325.2,296988.0,1066931.0,5810768.75,2
b8fff98b-6185-4436-9e55-8dc4e7e57db0,4,812,203.0,8,2.0,5039119.25,999999.0,3514148.25,6754517.0,3
b902da06-8c54-4307-adff-16305937667e,3,337,112.33333333333333,4,1.3333333333333333,6047185.666666667,999999.0,4616706.0,8570779.0,0
b9056a2e-3000-4174-9844-22b0c04998ec,4,935,233.75,8,2.0,4761742.5,999999.0,1790349.75,5289625.75,3
b9087324-7091-4ea5-80bb-6f1fc06291bb,8,1226,153.25,15,1.875,2979284.625,72494.0,1837833.0,3344741.25,2
b908ff95-d856-4e77-86a0-4c28b58af9e3,6,822,137.0,8,1.3333333333333333,3180921.1666666665,987989.0,1037594.25,4890969.0,2
b90e12b9-0f4f-4f2f-a34f-593c9aab0784,8,943,117.875,13,1.625,3252957.625,856496.0,974919.5,2405787.5,2
b90f6908-a6a5-4316-8069-60020f1c7f9d,7,916,130.85714285714286,11,1.5714285714285714,4657136.714285715,498126.0,1337892.0,6073931.0,2
b91455b2-296d-43b7-a8cb-96af61ae5d16,6,797,132.83333333333334,9,1.5,4049158.0,200680.0,1034154.0,7638148.25,2
b923acea-be26-42b9-9d78-9bd51dd29418,4,445,111.25,5,1.25,4357773.75,9820.0,752454.25,7202911.0,2
b9257f34-55a7-4a5d-bdb9-fa81cd1e89dc,5,776,155.2,8,1.6,5215588.0,999999.0,2287709.0,7339594.0,2
b92d03bb-bee1-4b8f-970b-8035b073a23a,2,1035,517.5,8,4.0,3015179.0,999999.0,2007589.0,4022769.0,3
b9301434-d9df-4464-8d16-4e9c651c6367,1,87,87.0,3,3.0,999999.0,999999.0,999999.0,999999.0,1
b931c058-ce0d-452c-b0b2-04de8064eae3,6,1697,282.8333333333333,16,2.6666666666666665,5569881.166666667,999999.0,3718850.75,7462530.5,3
b93390fb-33c1-4d8c-82d3-1cf3d5b34f2f,7,1589,227.0,16,2.2857142857142856,4340935.0,999999.0,1373219.5,6138332.0,3
b93515e9-038b-45fa-98eb-89e111afe74f,9,1439,159.88888888888889,14,1.5555555555555556,3179570.3333333335,531608.0,999999.0,3229701.0,2
b9357e64-31f4-4495-b2ea-17f78556c751,2,212,106.0,4,2.0,7084416.0,999999.0,4042207.5,10126624.5,0
b935f935-0f26-40f7-8d99-96de05aabff6,2,172,86.0,3,1.5,1527727.0,999999.0,1263863.0,1791591.0,1
b9388d12-9739-4881-8417-e5a10e8e01c3,3,659,219.66666666666666,6,2.0,3995084.6666666665,999999.0,2980127.5,5492627.5,3
b93d19b4-3d9c-4ec3-a69b-0a6a7ffcb0f2,12,1633,136.08333333333334,19,1.5833333333333333,2625956.6666666665,127624.0,949835.0,3595022.75,2
b949afb0-47d8-4d47-a857-e066444b5995,6,878,146.33333333333334,12,2.0,3785729.6666666665,534186.0,1188661.75,4872901.25,2
b94ebcfa-cee5-4c2c-a6a9-cb57b3b64b76,4,807,201.75,10,2.5,2943660.0,999999.0,1033525.5,3268946.5,3
b9505b8d-1dac-4100-91a9-77be9d54e7b3,5,788,157.6,9,1.8,5593530.8,999999.0,3211014.0,9567995.0,0
b952d954-494e-47c3-a8ae-c2c3b5762f87,4,358,89.5,5,1.25,5821604.0,999999.0,2432007.75,8763826.25,0
b9530efc-6572-47dd-b42c-89bd5a82792c,6,696,116.0,7,1.1666666666666667,4025883.3333333335,999999.0,1781562.25,3047989.0,2
b95714a8-6fd8-45db-9545-5a14b088eadd,5,448,89.6,7,1.4,4674956.2,999999.0,1674174.0,7988466.0,0
b960da31-2d74-4560-bfa6-31629f2c2382,5,949,189.8,9,1.8,6632504.6,999999.0,3128985.0,9525631.0,3
b9613640-ab7e-419e-8a5a-29b8c5112d4f,3,555,185.0,7,2.3333333333333335,10204722.0,641908.0,820953.5,14986129.0,0
b9631ca6-5d45-4a0a-b24c-d120d24ccac9,3,197,65.66666666666667,3,1.0,5155759.0,999999.0,2286750.5,7233639.0,0
b9679494-c39f-41a7-b2ca-062d4ca7c54f,4,591,147.75,5,1.25,5482273.5,999999.0,4751690.25,6746442.75,0
b96c25b5-19b3-419f-b0af-f351216ad74d,4,368,92.0,4,1.0,5081337.25,999999.0,2272365.75,6263661.0,0
b9793d03-7400-4c43-9c82-8cdb5c1dbe47,5,1380,276.0,12,2.4,6690243.4,2932.0,999999.0,13945687.0,3
b97a51d2-f60d-4453-a848-3a330b1478f4,3,546,182.0,5,1.6666666666666667,5274579.333333333,999999.0,2424681.5,7411869.5,0
b97e4e77-e05a-4779-b2e0-dec73f309a77,4,482,120.5,8,2.0,4573195.75,541590.0,885396.75,4690056.0,2
b97e6b82-667c-4a8d-95d9-02b631e6969a,10,2062,206.2,21,2.1,2606787.5,515202.0,1124761.0,4223183.75,2
b982a194-fe2e-4ac4-85e4-ad346e32b890,7,1459,208.42857142857142,14,2.0,4533356.142857143,407590.0,867906.5,6383700.5,2
b986f2d5-8b8e-443d-bcba-d3b923792ad8,7,1665,237.85714285714286,18,2.5714285714285716,4310942.571428572,530863.0,1422294.0,2338765.5,3
b9907810-1eaa-423e-9268-7a74e926fc56,3,189,63.0,3,1.0,5442598.333333333,999999.0,1660135.5,7663898.0,0
b991e7f0-d9e0-4742-b435-46754d44ecd6,4,425,106.25,6,1.5,6955657.5,999999.0,1344685.5,8560298.5,0
b9975180-117d-40b4-8d0d-f05015a2ed5a,6,1269,211.5,12,2.0,3974758.3333333335,158925.0,1057271.0,7038336.5,2
b999803a-b67f-4ebc-95fa-1f436816f4af,4,587,146.75,7,1.75,6492836.5,999999.0,2110934.25,9370480.75,0
b99da793-5242-44d8-99a1-6282022b256e,8,1025,128.125,11,1.375,2089589.0,46523.0,564287.5,3774765.0,2
b9a1ff23-d63a-4446-aec1-e25671e52240,3,775,258.3333333333333,6,2.0,1980589.3333333333,218443.0,609221.0,2861662.5,3
b9ab9cea-4d4f-4b94-a737-14d40c04794f,10,1199,119.9,14,1.4,2743719.2,883694.0,1103309.75,2821508.0,2
b9b17e5b-f294-4eec-8870-d2bc84081e8c,6,1192,198.66666666666666,13,2.1666666666666665,3408668.1666666665,687347.0,1035347.0,2968704.25,3
b9b26e80-379d-40f1-8a6b-771fc4bed38d,9,1211,134.55555555555554,12,1.3333333333333333,3013926.5555555555,933731.0,1331436.0,2632554.0,2
b9b3285b-01a9-49fd-a0c3-826ddc9b7e31,5,994,198.8,10,2.0,3672442.4,95254.0,999999.0,7456339.0,2
b9b6c233-8c64-404a-b61d-846cb364a777,2,186,93.0,3,1.5,4227653.5,999999.0,2613826.25,5841480.75,0
b9b6e93e-fcdd-4ae1-bd4e-190ef85f3749,3,255,85.0,4,1.3333333333333333,9240413.333333334,999999.0,4981412.5,13360620.5,0
b9ba79cd-e100-4abf-ab58-20981db80c8d,4,566,141.5,8,2.0,5164888.5,321691.0,830422.0,9430687.0,2
b9be0585-c391-47b9-a6ea-49ffdf76598b,4,535,133.75,6,1.5,4082256.75,999999.0,2929509.75,5700207.0,0
b9c0dfa1-f9b8-44ff-a904-e36f0f92cd75,4,661,165.25,7,1.75,5796229.5,522398.0,880598.75,6931430.25,2
b9c1d225-ea8d-4eef-ad1c-e77a3799ff6a,8,965,120.625,12,1.5,3078048.625,34238.0,919593.0,4471296.75,2
b9c5fcdb-b176-4bc9-9879-185b3c917279,4,420,105.0,4,1.0,7287679.25,142887.0,785721.0,11933129.25,0
b9cbfad3-8f77-4c4b-a1c1-3e0948177651,4,692,173.0,7,1.75,2222628.75,999999.0,1532567.25,2542881.5,2
b9e4ce5e-63e6-4844-adfd-27831af5b887,5,593,118.6,13,2.6,5001597.6,999999.0,1919251.0,9226298.0,3
b9ee186e-2ec8-48ef-85b6-8f1087f6d12e,5,630,126.0,9,1.8,5010354.2,999999.0,2786715.0,6826351.0,2
b9ee9b24-9683-4b2b-b8e9-b0123ff6c5a5,3,424,141.33333333333334,4,1.3333333333333333,5904867.333333333,999999.0,2855867.5,8357301.5,0
b9f84480-6786-44ae-a264-8fdb8560b514,4,455,113.75,5,1.25,7294271.75,999999.0,1014265.5,10746115.75,0
b9fd02b1-8463-4864-b2ed-cf735273a05a,7,775,110.71428571428571,7,1.0,2601849.5714285714,314112.0,605773.5,2151789.0,2
ba048b57-52f1-4f00-a492-42b815e9774e,3,726,242.0,8,2.6666666666666665,4809742.666666667,999999.0,2423255.0,6714614.5,3
ba15f881-a519-413e-857f-7d08e3cefab8,4,523,130.75,6,1.5,8561773.25,741973.0,935492.5,10307291.75,0
ba1c8e09-93c0-4ee7-b972-8b24e3e7a0ec,5,1235,247.0,13,2.6,3156311.6,529602.0,999999.0,4766316.0,3
ba20aa9c-8fec-496e-bc21-8674fae76ffe,4,341,85.25,4,1.0,5983483.5,999999.0,1515539.25,7975009.75,0
ba2303b9-8717-4f8b-aabd-3534f2b7cf29,2,458,229.0,4,2.0,2933602.5,999999.0,1966800.75,3900404.25,3
ba23d110-c690-41c0-99ee-e4818cb06ea5,7,1104,157.71428571428572,12,1.7142857142857142,3671653.1428571427,71764.0,546545.5,5666887.5,2
ba251c25-8f79-4e5e-a182-fd3b293570c2,5,388,77.6,5,1.0,5914755.8,999999.0,1953813.0,4885041.0,0
ba26bb72-eef9-4b88-851f-2e73002179ef,7,556,79.42857142857143,10,1.4285714285714286,4357495.571428572,27571.0,1201306.0,6611289.5,2
ba26ed93-ee5b-4ccf-a670-ef9660325e07,4,894,223.5,10,2.5,1847558.75,144445.0,786110.5,3103353.25,3
ba2b7414-828f-4e48-a0fd-0a936148c0e6,4,349,87.25,4,1.0,7155260.0,999999.0,1667128.5,9596697.0,0
ba467b1f-fe91-4a3c-bc66-a95a10b135e4,6,1322,220.33333333333334,11,1.8333333333333333,4043803.8333333335,310571.0,649797.75,5009998.5,2
ba47013a-8d8a-42b8-b53c-7b465134266f,2,956,478.0,8,4.0,10101119.0,999999.0,5550559.0,14651679.0,3
ba4842c1-7b2b-4316-92c3-d2a84557b2ee,1,89,89.0,1,1.0,999999.0,999999.0,999999.0,999999.0,1
ba4a3c2b-db2b-42e2-b33d-14063ef14d8c,6,977,162.83333333333334,12,2.0,4829351.666666667,106261.0,998809.5,6701307.25,2
ba4f4b68-ead8-439d-a33f-cbe7dbf3ba7f,3,274,91.33333333333333,5,1.6666666666666667,5668593.0,999999.0,3855436.5,8002890.0,0
ba5183e8-9188-4008-95c8-effb700a54cd,4,834,208.5,8,2.0,7262136.5,999999.0,1546882.5,10407065.0,3
ba52f933-dcd5-48a4-8a6d-3de87c366d8b,7,953,136.14285714285714,13,1.8571428571428572,4471406.285714285,999999.0,2421149.5,6485740.0,2
ba541551-2fc7-4e2f-9089-df8c7b2086e8,8,942,117.75,12,1.5,4071341.5,999999.0,2420020.5,3784455.5,2
ba59215c-ddc5-4e15-a87a-095e0405ab61,6,886,147.66666666666666,8,1.3333333333333333,4477845.166666667,999999.0,1836629.25,7587572.0,2
ba5a5e36-f52d-4faa-a77a-44bc6d75a64d,5,398,79.6,6,1.2,4529234.6,999999.0,3041878.0,6802687.0,0
ba64a527-9c20-4284-8b87-674559dbc205,6,969,161.5,11,1.8333333333333333,4360690.833333333,288139.0,613671.0,9066205.5,2
ba67bb3c-637d-4a56-b3f1-f7f466a209e5,4,663,165.75,8,2.0,5099434.0,999999.0,1769660.25,5543875.25,3
ba68273b-4f19-4b92-8a4a-9ba324e94a87,4,912,228.0,8,2.0,5833436.5,999999.0,3707923.5,8006271.0,3
ba772b85-0211-4cab-9393-f3aeea43753b,10,1950,195.0,21,2.1,2456802.8,10930.0,511038.0,2615216.5,2
ba7a2286-aa74-4f7c-8a1e-6a0ac2c44271,6,1166,194.33333333333334,12,2.0,4672212.0,762723.0,1735203.5,4767893.0,3
ba7b4bc5-010e-4935-9369-ecbac65d67f2,6,820,136.66666666666666,8,1.3333333333333333,4194308.333333333,76779.0,764082.75,6423146.75,2
ba8165a8-05c9-401d-9901-33e7501df67c,4,642,160.5,6,1.5,2911289.25,770212.0,942552.25,3749857.0,2
ba858f67-39a7-4638-8ca9-58f672601e6c,6,1128,188.0,13,2.1666666666666665,5348522.833333333,999999.0,3022906.0,6240336.0,3
ba8db1d7-eb18-4546-8239-fb2fc43bb638,4,407,101.75,7,1.75,5705161.25,465508.0,866376.25,8625782.0,0
ba8eda98-a716-47a5-b595-5a7c132ac74c,4,979,244.75,11,2.75,6501026.5,999999.0,2205759.0,8182016.5,3
ba8faa3f-a042-4b3b-8196-45d4c1e94ef0,8,788,98.5,11,1.375,3677157.625,999999.0,1493060.0,5166877.0,2
ba94713f-7c00-4f0f-a346-06206ec151a8,2,209,104.5,2,1.0,7527982.5,999999.0,4263990.75,10791974.25,0
baa2c442-f470-416f-8ab5-710367eab6ae,5,585,117.0,10,2.0,5944158.6,872030.0,898994.0,12429429.0,0
baa6c68e-d99a-41bc-b175-40fe6b337adb,5,922,184.4,9,1.8,5443867.4,999999.0,2812911.0,8931774.0,3
baaaacd0-fe10-4d8e-adee-65add1ec3336,3,276,92.0,5,1.6666666666666667,6621059.0,999999.0,2158508.0,9431589.0,0
bab31e8c-a112-440f-878d-a82a3e5b6f49,3,492,164.0,7,2.3333333333333335,4779451.0,999999.0,1752557.5,6669177.0,3
babcc84c-0e8d-4849-afde-129a9912abce,5,682,136.4,7,1.4,3432764.8,999999.0,3422430.0,4340023.0,2
bac1c26f-e7be-4e0a-8754-c295d8635320,5,387,77.4,5,1.0,5911930.8,999999.0,1203032.0,9215632.0,0
bac48b31-a3e8-4964-abb6-b2778e4dd1d2,4,675,168.75,8,2.0,3035439.75,294145.0,623769.25,3278492.0,2
bac7b7fb-e303-4c6d-91c4-f2c7c8f66087,7,1290,184.28571428571428,13,1.8571428571428572,2734986.714285714,143245.0,1177215.5,3454071.5,2
bacdb670-c3ee-4162-958d-49ad176861ec,8,1709,213.625,18,2.25,3234194.25,206070.0,868880.0,4124967.0,2
bacfbbc8-9efb-4436-8c1a-1f4ead9fc65e,8,953,119.125,13,1.625,3702629.25,797820.0,953460.25,4778772.5,2
bad2e6d6-513e-419b-9c88-b34f7a2620a4,5,558,111.6,6,1.2,5007663.6,999999.0,2949031.0,4339456.0,0
bae1d7b8-d67f-43f8-bfe2-15f3303c1f09,5,759,151.8,7,1.4,5041971.6,180466.0,778512.0,6528866.0,2
bae5dc8a-2b2e-444d-9780-d85b8d59f62c,2,223,111.5,3,1.5,9111207.0,999999.0,5055603.0,13166811.0,0
bae87a1d-c835-414d-b016-35ebcbe7fdf7,4,517,129.25,7,1.75,5255477.75,999999.0,3740519.25,6797942.0,0
baf9c1ec-679f-46e2-ac19-03156084eeee,3,758,252.66666666666666,8,2.6666666666666665,6701401.333333333,999999.0,1870191.5,9552102.5,3
bb052f43-ecda-4847-b308-c5f682bea06d,1,150,150.0,1,1.0,999999.0,999999.0,999999.0,999999.0,1
bb1365dd-f8b4-4c8c-81b8-12c5f645ad9c,4,810,202.5,9,2.25,3594650.0,827865.0,956965.5,4127078.0,3
bb175004-70e6-4c28-9ee7-c7bdc01b0256,3,756,252.0,7,2.3333333333333335,3049379.0,999999.0,1529033.5,4074069.0,3
bb1d2e06-851d-47d2-a757-dd67a7b65ae3,3,424,141.33333333333334,5,1.6666666666666667,4733171.666666667,999999.0,1342815.0,6599758.0,0
bb2e3220-cf4d-4bff-814c-116cf2bed9ae,7,1109,158.42857142857142,14,2.0,3593232.0,358845.0,1003882.5,2843250.5,2
bb3302d8-0de1-47ed-80b1-b77b37d7b6f2,11,1524,138.54545454545453,14,1.2727272727272727,3051905.272727273,73477.0,913372.5,4434700.0,2
bb366ea9-3005-4b8e-b995-bcd3bdfc65d2,6,736,122.66666666666667,9,1.5,5059916.0,46502.0,2088142.0,6868320.75,2
bb36cc43-230d-4fd8-afbe-65b0351862d6,2,249,124.5,4,2.0,8729142.0,999999.0,4864570.5,12593713.5,0
bb4449b3-f8e0-4cd6-b491-09509ed3dc7a,6,1410,235.0,17,2.8333333333333335,5188321.0,669469.0,1413071.75,7523052.75,3
bb4fd36e-be2c-45db-889b-af07bd6b54c9,3,453,151.0,7,2.3333333333333335,5905191.333333333,999999.0,4296141.5,8357787.5,0
bb508eca-e5c2-4fa8-ae64-78dc1226a935,8,2249,281.125,19,2.375,4147643.875,63068.0,774329.0,5690338.0,3
bb625b4c-71d2-4cd1-93a8-186352ca0f60,3,246,82.0,3,1.0,5110156.666666667,999999.0,1132601.0,7165235.5,0
bb6bc5e9-bfac-4f4c-aa26-bc6d74b1c70b,3,467,155.66666666666666,7,2.3333333333333335,6177764.0,999999.0,1909380.0,8766646.5,3
bb80b4e8-2d13-483a-bce4-3db520fff4e3,5,919,183.8,14,2.8,5670367.8,999999.0,1232779.0,4727811.0,3
bb81ffd5-cb5d-4b1d-bbb5-a01e4bad490d,4,387,96.75,6,1.5,4080431.25,158203.0,789550.0,6520481.75,2
bb82d970-b1a1-4abf-8793-034561a624e0,5,541,108.2,6,1.2,5293032.4,90063.0,999999.0,9304501.0,2
bb8357e9-a121-44dc-8362-a615feb9b053,7,1175,167.85714285714286,10,1.4285714285714286,3551633.285714286,176712.0,1291347.0,5508463.5,2
bb88ec8d-5a9d-44c9-92c9-8c3981340bda,7,905,129.28571428571428,9,1.2857142857142858,3812794.4285714286,999999.0,1422489.5,3752679.5,2
bb92505c-4134-45b2-977a-1f85eddb21dc,4,722,180.5,8,2.0,6533457.25,999999.0,4064757.75,8314612.0,3
bb9f14e9-379c-4223-b090-d6b8a51bd269,7,1058,151.14285714285714,13,1.8571428571428572,3659232.1428571427,379111.0,1023483.0,3317820.0,2
bba5f492-b8f7-4c59-a57b-c7a665634014,3,429,143.0,6,2.0,1895534.6666666667,999999.0,1169769.5,2343302.5,1
bbb61066-589e-468a-b729-ef13ee5b6788,6,919,153.16666666666666,12,2.0,4155263.5,999999.0,1963623.0,3300530.75,2
bbbfa4fd-0341-41f9-aba6-02e02b9a2d9b,5,413,82.6,6,1.2,1931387.0,923205.0,999999.0,2303378.0,2
bbc0c47e-d3a9-4445-ad19-eb8374529d86,4,653,163.25,9,2.25,6586275.5,999999.0,1053330.0,10757728.5,3
bbc5574a-6079-4be6-8321-f21046fe9efe,6,875,145.83333333333334,10,1.6666666666666667,5127356.0,303474.0,658639.5,8020816.0,2
bbc8608d-43ed-454f-8929-657c3b971e5e,5,1002,200.4,12,2.4,5076506.8,999999.0,2107195.0,6174826.0,3
bbe1dac4-da1b-47a3-a1ef-1639b1c877ca,6,940,156.66666666666666,11,1.8333333333333333,4828225.166666667,396527.0,910235.25,8247756.0,2
bbe7da1e-e9c1-43e6-866e-66590bd1cab1,6,1096,182.66666666666666,11,1.8333333333333333,3176943.5,362512.0,736998.0,5140520.5,2
bbedd717-dc69-4397-a13c-80619780b082,3,487,162.33333333333334,4,1.3333333333333333,5394202.333333333,999999.0,1398284.5,7591304.0,0
bbefbf84-4392-4de1-9582-8540f55c5534,2,343,171.5,3,1.5,10100885.0,999999.0,5550442.0,14651328.0,0
bbf2534c-9ead-4448-a061-9a5ad050e212,3,267,89.0,3,1.0,3390898.0,999999.0,2137061.5,4586347.5,0
bbf410c2-2c67-472d-93a9-83bfbeb33c2a,8,1283,160.375,13,1.625,4383503.0,685183.0,945894.25,7130790.25,2
bc014d01-1c91-457e-81ee-6a56eba46ef3,1,168,168.0,4,4.0,999999.0,999999.0,999999.0,999999.0,1
bc041a57-1dd6-46f7-aeda-28ba6221d1e9,6,554,92.33333333333333,10,1.6666666666666667,2678836.1666666665,90726.0,1048481.25,3453346.0,2
bc04dda6-fe65-46fc-83db-f4c053e43583,5,612,122.4,10,2.0,5590418.4,367529.0,999999.0,8263270.0,2
bc0a2ea9-082c-4a3d-b733-677c9ea88f8d,4,1038,259.5,10,2.5,2917325.25,460350.0,865086.75,4944019.0,3
bc1424bd-0e64-45fb-967a-6296962c7046,5,352,70.4,9,1.8,4792207.4,999999.0,3613012.0,6605670.0,0
bc283909-51aa-4c2b-86ae-bbf308c5af59,10,1738,173.8,19,1.9,3364809.0,999999.0,1255799.75,5430823.0,2
bc31d841-947d-4183-997f-113e392d0a20,1,123,123.0,1,1.0,999999.0,999999.0,999999.0,999999.0,1
bc368cf3-4c36-431e-95c8-54a2fa7e5fb6,5,755,151.0,11,2.2,5992190.6,999999.0,1300590.0,8153270.0,3
bc3d0f27-3180-4d4d-ae4e-3929fb2289d5,5,1299,259.8,14,2.8,4190856.4,999999.0,2747945.0,5024686.0,3
bc4194e3-0e0b-4433-83b1-68dafdc10ba7,5,481,96.2,5,1.0,4142069.2,999999.0,1242878.0,3566949.0,2
bc45f77f-dd9b-44d3-ad3b-b87b4fd502ca,5,784,156.8,10,2.0,5502636.8,999999.0,1486076.0,6393969.0,3
bc4bdc4c-fac5-4ac8-b3dd-46b1dc6fbba8,6,457,76.16666666666667,6,1.0,3425871.5,471878.0,1113743.25,5388648.0,2
bc537fb3-f400-4d09-a28f-bb5937c38e0f,3,303,101.0,5,1.6666666666666667,5497202.333333333,999999.0,4091592.5,7745804.0,0
bc55d932-bc4e-4d60-bbde-e9d43c5e392b,6,1136,189.33333333333334,11,1.8333333333333333,4120716.0,169827.0,1272703.25,6779300.75,2
bc612acc-7e2b-4c07-97d5-9708c5c7693c,3,411,137.0,4,1.3333333333333333,4397543.0,999999.0,2550860.5,6096315.0,0
bc61e817-998f-43ef-9571-56fc0031a154,6,1244,207.33333333333334,12,2.0,5138112.5,999999.0,2299963.75,5686484.25,3
bc620611-b968-4098-83f9-4aa153dfa0ec,5,726,145.2,12,2.4,4598548.6,999999.0,1368638.0,5129094.0,3
bc63dbe0-c7f3-4326-881f-f8e352d374bf,8,1241,155.125,19,2.375,3465358.625,448777.0,610502.75,4716856.25,2
bc681666-028f-46c3-9e81-21ca05e8c269,4,480,120.0,5,1.25,6070787.0,999999.0,2258058.0,8628177.0,0
bc68ddf7-3312-4a07-82ff-9f2173c12c56,7,821,117.28571428571429,11,1.5714285714285714,3801402.1428571427,210183.0,1318644.5,4745878.5,2
bc6d2473-7760-438a-a21d-8749d92dd450,4,556,139.0,8,2.0,7276162.5,517508.0,879376.25,9444553.75,0
bc79437e-43ad-4cc3-a8a9-3f7473c64bee,7,1922,274.57142857142856,16,2.2857142857142856,4503809.714285715,141854.0,956727.5,7825325.5,3
bc8b0482-e87a-4e8f-bec0-1a07f63228b9,4,1131,282.75,9,2.25,4471524.5,999999.0,1451715.75,6941083.75,3
bc9794f6-ebbd-45b2-ae2a-351aaa96f687,4,783,195.75,8,2.0,2804298.75,921112.0,980277.25,2917712.0,3
bca30abd-a550-4432-bc41-a4a859893f41,5,611,122.2,6,1.2,3636640.8,562680.0,999999.0,4980712.0,2
bcaa3e7a-46d9-459f-8ec3-156a5eb367f1,4,507,126.75,6,1.5,7590347.5,999999.0,1263084.75,13625475.25,0
bcaa7a90-63c2-4033-8f15-b2d747e80c85,3,388,129.33333333333334,4,1.3333333333333333,10074860.666666666,999999.0,1507062.0,14612291.5,0
bcb40a84-c2d3-4893-8021-a637e0fe3ffa,3,234,78.0,3,1.0,7486689.0,999999.0,5237310.5,10730034.0,0
bcb8316f-0cac-4080-a924-d00d1085d77b,5,973,194.6,10,2.0,6841730.2,999999.0,1458528.0,5333171.0,3
bcc49df1-73d5-4e7a-9cc8-f999824b7f2c,2,144,72.0,2,1.0,11232531.5,999999.0,6116265.25,16348797.75,0
bccec2b7-e4bf-4f4e-8234-b9f5b2ed44cc,3,271,90.33333333333333,4,1.3333333333333333,6091379.666666667,999999.0,2422516.0,8637070.0,0
bcdd971f-13fc-4ae6-8f36-9c9da78547f4,6,559,93.16666666666667,8,1.3333333333333333,4691757.833333333,999999.0,2423614.25,6405621.5,2
bce812f3-c52f-4fc9-a072-06fe472133ec,3,153,51.0,3,1.0,3520084.6666666665,999999.0,1828764.5,4780127.5,1
bced0eae-8f9c-40af-9868-bf907472dac4,5,360,72.0,5,1.0,2858580.4,539524.0,999999.0,4270997.0,2
bcf44011-bef1-47e1-aa19-d85264efd632,3,890,296.6666666666667,9,3.0,8529046.666666666,899576.0,949787.5,12343782.0,3
bcf632fa-abca-4fbb-bfa5-1c7ffc742f9a,4,550,137.5,6,1.5,4083891.5,999999.0,2318935.5,5423860.5,0
bcf7aa1b-55a2-4abb-a33e-b4bc8aa41ed6,6,958,159.66666666666666,11,1.8333333333333333,4237529.333333333,514674.0,933668.25,7203714.75,2
bcf99608-cd03-45c2-9198-6fb86a061556,9,1865,207.22222222222223,20,2.2222222222222223,3398921.4444444445,153371.0,999999.0,5730989.0,2
bcfafae7-f13a-4b3b-bc87-ce51432d7e2c,3,188,62.666666666666664,3,1.0,4409358.0,999999.0,2167100.5,6114037.5,0
bcfc92af-ed52-44b3-8dc6-d2a159ee1b4d,2,80,40.0,2,1.0,2218611.0,999999.0,1609305.0,2827917.0,1
bd03acae-aa16-43bf-b3b0-79f20b0f77d1,7,681,97.28571428571429,10,1.4285714285714286,4338856.142857143,745189.0,1447099.5,4943609.5,2
bd2b9564-6156-4418-bd28-98065af0de81,6,527,87.83333333333333,7,1.1666666666666667,3429309.6666666665,102807.0,1078190.0,5885036.25,2
bd2fc086-6258-4355-9a5b-c3b23bc8df4a,3,324,108.0,3,1.0,2819622.0,802555.0,901277.0,3828155.5,1
bd326a3f-90d8-47c3-afaf-4bd09dfb5346,5,1285,257.0,12,2.4,6738996.8,999999.0,3304572.0,10434671.0,3
bd33ce0d-5ee5-49f3-b47c-6ee2e5713f5e,5,437,87.4,8,1.6,5954891.2,999999.0,4740392.0,8628592.0,0
